game_id,date,opponent,location,team_score,opp_score,record
401170025,2019-11-05,Drexel,H,70,62,1-0 (0-0)
401170026,2019-11-09,Morgan State,H,75,57,2-0 (0-0)
401170027,2019-11-16,La Salle,A,70,65,3-0 (0-0)
401169450,2019-11-22,USC,A,70,61,4-0 (0-0)
401169453,2019-11-28,Maryland,N,NA,NA,
401169456,2019-12-07,Missouri,H,NA,NA,
401169460,2019-12-10,Saint Joseph's,H,NA,NA,
401168259,2019-12-17,Miami,N,NA,NA,
401170028,2019-12-21,Rider,H,NA,NA,
401169512,2019-12-31,UCF,A,NA,NA,
401169517,2020-01-03,Tulsa,A,NA,NA,
401169521,2020-01-07,Houston,H,NA,NA,CBSSN
401169527,2020-01-11,Tulane,H,NA,NA,
401169535,2020-01-15,Wichita State,H,NA,NA,
401169539,2020-01-18,SMU,A,NA,NA,
401169543,2020-01-22,Cincinnati,H,NA,NA,
401170029,2020-01-25,Pennsylvania,A,NA,NA,
401169554,2020-01-29,UConn,A,NA,NA,
401169562,2020-02-01,East Carolina,H,NA,NA,CBSSN
401169563,2020-02-05,Memphis,A,NA,NA,CBSSN
401169568,2020-02-08,SMU,H,NA,NA,
401169575,2020-02-12,Tulane,A,NA,NA,
401169471,2020-02-16,Villanova,H,NA,NA,
401169481,2020-02-20,UConn,H,NA,NA,
401169486,2020-02-23,East Carolina,A,NA,NA,
401169493,2020-02-27,Wichita State,A,NA,NA,
401169497,2020-03-01,South Florida,H,NA,NA,CBSSN
401169502,2020-03-04,Tulsa,H,NA,NA,
401169506,2020-03-07,Cincinnati,A,NA,NA,CBSSN
