game_id,date,opponent,location,team_score,opp_score,record
401175205,2019-11-08,Pacific,N,72,62,1-0 (0-0)
401174425,2019-11-10,Hawai'i,A,81,75,2-0 (0-0)
401175726,2019-11-11,Florida A&M,N,85,82,3-0 (0-0)
401176362,2019-11-15,Texas Southern,H,88,69,4-0 (0-0)
401174937,2019-11-18,SIU-Edwardsville,H,71,56,5-0 (0-0)
401169851,2019-11-22,Arkansas,A,56,77,5-1 (0-0)
401174943,2019-11-27,California Baptist,A,NA,NA,
401166461,2019-11-30,Northern Arizona,A,NA,NA,
401170606,2019-12-02,Washington,A,NA,NA,PAC12
401177956,2019-12-06,Mount Marty,H,NA,NA,
401177955,2019-12-09,Alabama State,H,NA,NA,
401177957,2019-12-14,Mayville State,H,NA,NA,
401166501,2019-12-20,Northern Colorado,H,NA,NA,
401174951,2019-12-22,UMKC,H,NA,NA,
401174955,2019-12-29,Western Illinois,A,NA,NA,
401174956,2020-01-01,Purdue Fort Wayne,A,NA,NA,
401174962,2020-01-05,Denver,H,NA,NA,
401174969,2020-01-11,Omaha,H,NA,NA,
401174973,2020-01-15,North Dakota State,A,NA,NA,
401174978,2020-01-19,South Dakota State,H,NA,NA,
401174982,2020-01-23,Purdue Fort Wayne,H,NA,NA,
401174986,2020-01-25,Oral Roberts,H,NA,NA,
401174988,2020-01-30,Denver,A,NA,NA,
401174994,2020-02-02,Omaha,A,NA,NA,
401177958,2020-02-04,Peru State College,H,NA,NA,
401174999,2020-02-08,North Dakota,A,NA,NA,
401175002,2020-02-12,Western Illinois,H,NA,NA,
401175007,2020-02-15,Oral Roberts,A,NA,NA,
401175011,2020-02-19,North Dakota State,H,NA,NA,
401175016,2020-02-23,South Dakota State,A,NA,NA,
401175022,2020-02-29,North Dakota,H,NA,NA,
