game_id,date,opponent,location,team_score,opp_score,record
401175533,2019-11-05,Westminster UT,H,72,55,1-0 (0-0)
401174934,2019-11-09,Denver,A,62,74,1-1 (0-0)
401175534,2019-11-12,Ottawa University Arizona,H,101,70,2-1 (0-0)
401175535,2019-11-15,UAB,A,66,55,3-1 (0-0)
401169836,2019-11-18,Kentucky,A,74,82,3-2 (0-0)
401172976,2019-11-21,Lamar,H,68,74,3-3 (0-0)
401174939,2019-11-23,North Dakota State,A,68,62,4-3 (0-0)
401175536,2019-11-26,Mt. St. Mary's,A,61,64,4-4 (0-0)
401173680,2019-12-01,Colorado State,A,NA,NA,
401166469,2019-12-04,Weber State,H,NA,NA,
401166477,2019-12-07,Southern Utah,A,NA,NA,
401166483,2019-12-14,Northern Arizona,H,NA,NA,
401173701,2019-12-18,Wyoming,A,NA,NA,
401171613,2019-12-21,Long Beach State,A,NA,NA,
401175537,2019-12-28,Antelope Valley,H,NA,NA,
401175538,2020-01-02,Chicago State,A,NA,NA,
401175539,2020-01-04,UMKC,A,NA,NA,
401175540,2020-01-11,Seattle,A,NA,NA,
401175541,2020-01-16,New Mexico State,H,NA,NA,
401175542,2020-01-18,UT Rio Grande Valley,H,NA,NA,
401175543,2020-01-23,CSU Bakersfield,A,NA,NA,
401175544,2020-01-25,Grand Canyon,A,NA,NA,
401175168,2020-01-29,California Baptist,H,NA,NA,
401175545,2020-02-08,Seattle,H,NA,NA,
401175546,2020-02-13,UT Rio Grande Valley,A,NA,NA,
401175547,2020-02-15,New Mexico State,A,NA,NA,
401175548,2020-02-20,CSU Bakersfield,H,NA,NA,
401175549,2020-02-22,Grand Canyon,H,NA,NA,
401175195,2020-02-26,California Baptist,A,NA,NA,
401175550,2020-03-05,UMKC,H,NA,NA,
401175551,2020-03-07,Chicago State,H,NA,NA,
