game_id,date,opponent,location,team_score,opp_score,record
401173646,2019-11-05,Colorado State,A,NA,NA,
401174934,2019-11-09,Utah Valley,H,NA,NA,
401173654,2019-11-12,Utah State,A,NA,NA,
401176776,2019-11-16,West Co,H,NA,NA,
401174437,2019-11-23,UC Riverside,A,NA,NA,
401174942,2019-11-27,Santa Clara,A,NA,NA,
401171588,2019-11-29,CSU Fullerton,N,NA,NA,
401175048,2019-11-30,SE Missouri St,N,NA,NA,
401176239,2019-12-03,Jackson State,H,NA,NA,
401170616,2019-12-08,UCLA,A,NA,NA,
401175743,2019-12-10,New Mexico State,H,NA,NA,
401173695,2019-12-14,Air Force,H,NA,NA,
401166494,2019-12-17,Northern Colorado,A,NA,NA,
401173705,2019-12-21,Wyoming,H,NA,NA,
401174953,2019-12-29,North Dakota State,H,NA,NA,
401174957,2020-01-02,North Dakota,H,NA,NA,
401174962,2020-01-05,South Dakota,A,NA,NA,
401174964,2020-01-08,South Dakota State,H,NA,NA,
401174968,2020-01-11,Western Illinois,A,NA,NA,
401174975,2020-01-18,Omaha,H,NA,NA,
401174980,2020-01-23,North Dakota,A,NA,NA,
401174983,2020-01-25,North Dakota State,A,NA,NA,
401174988,2020-01-30,South Dakota,H,NA,NA,
401174993,2020-02-01,Oral Roberts,A,NA,NA,
401174998,2020-02-08,Purdue Fort Wayne,H,NA,NA,
401175004,2020-02-14,South Dakota State,A,NA,NA,
401175008,2020-02-16,Omaha,A,NA,NA,
401175013,2020-02-20,Oral Roberts,H,NA,NA,
401175017,2020-02-26,Purdue Fort Wayne,A,NA,NA,
401175021,2020-02-29,Western Illinois,H,NA,NA,
