game_id,date,opponent,location,team_score,opp_score,record
401171444,2019-11-06,Mid-Atlantic Christian University,H,112,52,1-0 (0-0)
401182528,2019-11-12,Newport News Apprentice,H,95,63,2-0 (0-0)
401171445,2019-11-15,William & Mary,A,65,78,2-1 (0-0)
401171446,2019-11-21,Regent University,H,93,50,3-1 (0-0)
401166094,2019-11-23,Illinois,A,71,120,3-2 (0-0)
401171447,2019-11-26,San Francisco,A,73,89,3-3 (0-0)
401171448,2019-11-29,CSU Bakersfield,A,57,70,3-4 (0-0)
401170158,2019-12-03,Richmond,H,63,80,3-5 (0-0)
401171449,2019-12-05,Howard,H,91,94,3-6 (0-0)
401171450,2019-12-07,Norfolk State,H,64,53,4-6 (0-0)
401171451,2019-12-18,Southern Illinois,A,53,75,4-7 (0-0)
401171452,2019-12-21,Kent State,A,64,103,4-8 (0-0)
401171453,2019-12-28,Saint Peter's,H,NA,NA,
401171409,2020-01-04,Charleston Southern,H,NA,NA,
401171454,2020-01-08,South Carolina Upstate,A,NA,NA,
401171455,2020-01-11,Longwood,H,NA,NA,
401171456,2020-01-16,Winthrop,H,NA,NA,
401171457,2020-01-18,UNC Asheville,A,NA,NA,
401171434,2020-01-20,Gardner-Webb,A,NA,NA,
401171027,2020-01-23,Campbell,H,NA,NA,
401171458,2020-01-25,Radford,A,NA,NA,
401171459,2020-02-01,Presbyterian,H,NA,NA,
401171460,2020-02-06,High Point,A,NA,NA,
401171418,2020-02-08,Charleston Southern,A,NA,NA,
401171461,2020-02-10,UNC Asheville,H,NA,NA,
401171033,2020-02-13,Campbell,A,NA,NA,
401171462,2020-02-15,Longwood,A,NA,NA,
401171442,2020-02-20,Gardner-Webb,H,NA,NA,
401171463,2020-02-22,Winthrop,A,NA,NA,
401171464,2020-02-27,Radford,H,NA,NA,
401171465,2020-02-29,South Carolina Upstate,H,NA,NA,
