game_id,date,opponent,location,team_score,opp_score,record
401170341,2019-11-06,NJIT,H,NA,NA,
401172817,2019-11-10,Clemson,A,NA,NA,ACCNX
401168180,2019-11-13,Syracuse,A,NA,NA,ACCNX
401169837,2019-11-18,Auburn,A,NA,NA,
401172822,2019-11-21,SUNY-Cortland,H,NA,NA,
401172827,2019-11-24,CSU Northridge,N,NA,NA,
401172512,2019-11-26,Green Bay,N,NA,NA,
401172083,2019-11-30,Siena,H,NA,NA,
401170838,2019-12-04,Binghamton,A,NA,NA,
401172051,2019-12-08,Niagara,A,NA,NA,
401172300,2019-12-11,Cornell,H,NA,NA,
401169977,2019-12-14,Cincinnati,A,NA,NA,
401172281,2019-12-22,Columbia,H,NA,NA,
401172218,2020-01-02,American,H,NA,NA,
401172244,2020-01-06,Army,A,NA,NA,
401172851,2020-01-08,Loyola MD,H,NA,NA,
401172856,2020-01-11,Navy,A,NA,NA,
401172859,2020-01-15,Lafayette,A,NA,NA,
401172861,2020-01-18,Boston University,H,NA,NA,
401172864,2020-01-20,Bucknell,H,NA,NA,
401172225,2020-01-25,American,A,NA,NA,
401172871,2020-01-29,Lafayette,H,NA,NA,
401172874,2020-02-01,Holy Cross,A,NA,NA,
401172877,2020-02-05,Lehigh,A,NA,NA,
401172881,2020-02-08,Navy,H,NA,NA,
401172883,2020-02-10,Boston University,A,NA,NA,
401172888,2020-02-16,Loyola MD,A,NA,NA,
401172890,2020-02-19,Lehigh,H,NA,NA,
401172893,2020-02-23,Holy Cross,H,NA,NA,
401172896,2020-02-26,Bucknell,A,NA,NA,
401172258,2020-02-29,Army,H,NA,NA,
