game_id,date,opponent,location,team_score,opp_score,record
401170101,2019-11-05,Saint Louis,A,NA,NA,
401170347,2019-11-09,UMBC,H,NA,NA,
401170353,2019-11-11,Dartmouth,A,NA,NA,
401170359,2019-11-15,Mercer,A,NA,NA,
401170371,2019-11-20,Florida Atlantic,H,NA,NA,
401170144,2019-11-23,VCU,A,NA,NA,
401170384,2019-11-26,Florida Tech,H,NA,NA,
401170388,2019-11-29,North Dakota,H,NA,NA,
401170392,2019-11-30,Campbell,H,NA,NA,
401170393,2019-12-01,Georgia Southern,H,NA,NA,
401170401,2019-12-04,Florida International,A,NA,NA,
401170407,2019-12-07,Robert Morris,H,NA,NA,
401170420,2019-12-18,South Dakota State,A,NA,NA,
401170427,2019-12-21,Saint Thomas Univers,H,NA,NA,
401170431,2019-12-29,USC,A,NA,NA,
401170433,2020-01-02,Liberty,H,NA,NA,
401170437,2020-01-04,Lipscomb,H,NA,NA,
401170443,2020-01-09,North Florida,A,NA,NA,
401170448,2020-01-11,Stetson,A,NA,NA,
401170449,2020-01-16,Kennesaw State,H,NA,NA,
401170454,2020-01-18,North Alabama,A,NA,NA,
401170461,2020-01-25,NJIT,H,NA,NA,
401170466,2020-01-30,Jacksonville,A,NA,NA,
401170471,2020-02-01,Liberty,A,NA,NA,
401170473,2020-02-06,Stetson,H,NA,NA,
401170477,2020-02-08,North Florida,H,NA,NA,
401170481,2020-02-13,Kennesaw State,A,NA,NA,
401170485,2020-02-15,Lipscomb,A,NA,NA,
401170496,2020-02-22,NJIT,A,NA,NA,
401170497,2020-02-27,Jacksonville,H,NA,NA,
401170504,2020-02-29,North Alabama,H,NA,NA,
