game_id,date,opponent,location,team_score,opp_score,record
401166408,2019-11-05,Utah State,A,73,81,0-1 (0-0)
401166420,2019-11-09,Rocky Mountain,H,93,60,1-1 (0-0)
401175791,2019-11-15,Appalachian State,N,59,56,2-1 (0-0)
401174713,2019-11-16,UNC Greensboro,A,67,66,3-1 (0-0)
401175042,2019-11-17,Tennessee Tech,N,52,39,4-1 (0-0)
401166436,2019-11-19,Grand Canyon,A,56,69,4-2 (0-0)
401166452,2019-11-26,Colorado Christian,H,82,46,5-2 (0-0)
401166460,2019-11-30,Green Bay,H,72,98,5-3 (0-0)
401166472,2019-12-05,South Dakota State,H,77,70,6-3 (0-0)
401166490,2019-12-16,North Dakota State,A,65,79,6-4 (0-0)
401166497,2019-12-19,CSU Bakersfield,A,72,74,6-5 (0-0)
401166511,2019-12-28,Sacramento State,H,NA,NA,
401166516,2019-12-30,Northern Arizona,H,NA,NA,
401166520,2020-01-02,Northern Colorado,A,NA,NA,
401166524,2020-01-04,Southern Utah,A,NA,NA,
401166528,2020-01-09,Idaho,A,NA,NA,
401166532,2020-01-11,Portland State,H,NA,NA,
401166539,2020-01-18,Eastern Washington,H,NA,NA,
401166546,2020-01-23,Weber State,A,NA,NA,
401166550,2020-01-25,Idaho State,A,NA,NA,
401166561,2020-02-01,Montana,A,NA,NA,
401166567,2020-02-06,Idaho,H,NA,NA,
401166571,2020-02-08,Eastern Washington,A,NA,NA,
401166578,2020-02-13,Idaho State,H,NA,NA,
401166583,2020-02-15,Weber State,H,NA,NA,
401166635,2020-02-20,Portland State,A,NA,NA,
401166592,2020-02-22,Montana,H,NA,NA,
401166598,2020-02-27,Sacramento State,A,NA,NA,
401166602,2020-02-29,Northern Arizona,A,NA,NA,
401166607,2020-03-05,Southern Utah,H,NA,NA,
401166613,2020-03-07,Northern Colorado,H,NA,NA,
