game_id,date,opponent,location,team_score,opp_score,record
401169598,2019-11-06,Oklahoma State,A,75,80,0-1 (0-0)
401172999,2019-11-08,Houston Baptist,H,95,81,1-1 (0-0)
401170040,2019-11-12,Tulsa,A,67,74,1-2 (0-0)
401166070,2019-11-15,Iowa,A,74,87,1-3 (0-0)
401174938,2019-11-19,Rogers State,H,73,60,2-3 (0-0)
401170059,2019-11-23,Wichita State,A,59,68,2-4 (0-0)
401174941,2019-11-25,SW Christian Univ,H,99,45,3-4 (0-0)
401168319,2019-12-03,Creighton,A,60,72,3-5 (0-0)
401174946,2019-12-08,Haskell,H,95,55,4-5 (0-0)
401174948,2019-12-14,Central Oklahoma,H,69,57,5-5 (0-0)
401174950,2019-12-17,Chicago State,A,97,59,6-5 (0-0)
401173611,2019-12-21,Missouri State,H,82,72,7-5 (0-0)
401174952,2019-12-28,BYU,A,NA,NA,
401174959,2020-01-02,South Dakota State,A,NA,NA,
401174961,2020-01-04,Omaha,A,NA,NA,
401174967,2020-01-09,North Dakota State,H,NA,NA,
401174971,2020-01-11,North Dakota,H,NA,NA,
401174974,2020-01-16,Western Illinois,A,NA,NA,
401174977,2020-01-18,Purdue Fort Wayne,A,NA,NA,
401174986,2020-01-25,South Dakota,A,NA,NA,
401174987,2020-01-29,South Dakota State,H,NA,NA,
401174993,2020-02-01,Denver,H,NA,NA,
401174997,2020-02-06,North Dakota,A,NA,NA,
401175001,2020-02-08,North Dakota State,A,NA,NA,
401175003,2020-02-12,Omaha,H,NA,NA,
401175007,2020-02-15,South Dakota,H,NA,NA,
401175013,2020-02-20,Denver,A,NA,NA,
401175020,2020-02-27,Western Illinois,H,NA,NA,
401175024,2020-02-29,Purdue Fort Wayne,H,NA,NA,
