game_id,date,opponent,location,team_score,opp_score,record
401172737,2019-11-05,Michigan Dearborn,H,102,62,1-0 (0-0)
401172565,2019-11-10,Mississippi Valley State,H,134,78,2-0 (0-0)
401172577,2019-11-16,Sam Houston State,H,84,77,3-0 (0-0)
401172583,2019-11-18,Siena Heights,H,115,58,4-0 (0-0)
401166086,2019-11-21,Minnesota,A,57,82,4-1 (0-0)
401172591,2019-11-23,Trinity IL,H,106,60,5-1 (0-0)
401168344,2019-11-26,DePaul,A,75,88,5-2 (0-0)
401172601,2019-11-30,Youngstown St,H,88,72,6-2 (0-0)
401172609,2019-12-06,UT Martin,H,84,75,7-2 (0-0)
401172614,2019-12-08,Valparaiso,A,55,77,7-3 (0-0)
401169658,2019-12-14,Texas,A,76,87,7-4 (0-0)
401172619,2019-12-17,Robert Morris,A,79,83,7-5 (0-0)
401166131,2019-12-28,Purdue,A,NA,NA,BTN
401172738,2020-01-04,Miami OH,H,NA,NA,
401172638,2020-01-07,Northern Illinois,H,NA,NA,
401172641,2020-01-11,Kent State,A,NA,NA,
401172648,2020-01-14,Toledo,A,NA,NA,
401172653,2020-01-18,Buffalo,H,NA,NA,
401172663,2020-01-25,Ball State,H,NA,NA,
401172739,2020-01-28,Miami OH,A,NA,NA,
401172671,2020-02-01,Western Michigan,A,NA,NA,
401172676,2020-02-04,Bowling Green,H,NA,NA,
401172683,2020-02-08,Buffalo,A,NA,NA,
401172688,2020-02-11,Eastern Michigan,H,NA,NA,
401172690,2020-02-15,Akron,H,NA,NA,
401172697,2020-02-18,Ohio,A,NA,NA,
401172701,2020-02-22,Northern Illinois,A,NA,NA,
401172707,2020-02-25,Toledo,H,NA,NA,
401172710,2020-02-29,Eastern Michigan,A,NA,NA,
401172718,2020-03-03,Ball State,A,NA,NA,
401172723,2020-03-06,Western Michigan,H,NA,NA,
