game_id,date,opponent,location,team_score,opp_score,record
401169778,2019-11-05,Villanova,A,54,97,0-1 (0-0)
401172236,2019-11-08,US Merchant Marine Academy,H,80,43,1-1 (0-0)
401172237,2019-11-12,Air Force,H,57,69,1-2 (0-0)
401172238,2019-11-18,Fairleigh Dickinson,H,81,65,2-2 (0-0)
401170836,2019-11-23,Binghamton,A,73,88,2-3 (0-0)
401172017,2019-11-30,Marist,A,66,64,3-3 (0-0)
401170400,2019-12-04,NJIT,H,75,65,4-3 (0-0)
401172239,2019-12-07,Long Island University,H,NA,NA,
401172240,2019-12-11,Merrimack,A,NA,NA,
401172241,2019-12-14,Buffalo,A,NA,NA,
401172242,2019-12-21,Wagner,A,NA,NA,
401172243,2020-01-02,Bucknell,A,NA,NA,
401172244,2020-01-06,Colgate,H,NA,NA,CBSSN
401172220,2020-01-08,American,H,NA,NA,
401172245,2020-01-11,Boston University,A,NA,NA,
401172246,2020-01-15,Holy Cross,A,NA,NA,
401172247,2020-01-18,Loyola MD,H,NA,NA,
401172248,2020-01-22,Lafayette,A,NA,NA,
401172249,2020-01-25,Navy,A,NA,NA,CBSSN
401172250,2020-01-29,Bucknell,H,NA,NA,
401172251,2020-02-01,Lehigh,A,NA,NA,
401172252,2020-02-05,Boston University,H,NA,NA,
401172229,2020-02-08,American,A,NA,NA,
401172253,2020-02-12,Lafayette,H,NA,NA,
401172254,2020-02-15,Lehigh,H,NA,NA,
401172255,2020-02-19,Loyola MD,A,NA,NA,
401172256,2020-02-22,Navy,H,NA,NA,CBSSN
401172257,2020-02-26,Holy Cross,H,NA,NA,
401172258,2020-02-29,Colgate,A,NA,NA,
