game_id,date,opponent,location,team_score,opp_score,record
401170016,2019-11-05,South Florida,A,NA,NA,
401175206,2019-11-09,Gonzaga,A,NA,NA,
401175851,2019-11-16,Grand Canyon,A,NA,NA,
401169622,2019-11-19,Kansas State,A,NA,NA,
401168207,2019-11-21,Pittsburgh,A,NA,NA,ACCNX
401181604,2019-11-25,Champion Christian College,H,NA,NA,
401176402,2019-11-30,Sam Houston State,A,NA,NA,
401170044,2019-12-04,Tulsa,A,NA,NA,
401176001,2019-12-07,UTEP,A,NA,NA,
401170625,2019-12-14,Oregon State,A,NA,NA,
401175744,2019-12-18,New Mexico State,A,NA,NA,
401175934,2019-12-21,North Texas,A,NA,NA,
401170643,2019-12-29,Washington State,A,NA,NA,
401176294,2020-01-04,Mississippi Valley State,A,NA,NA,
401176144,2020-01-11,Alabama A&M,A,NA,NA,
401181598,2020-01-13,Alabama State,A,NA,NA,
401176339,2020-01-18,Southern,H,NA,NA,
401176189,2020-01-20,Alcorn State,H,NA,NA,
401176308,2020-01-25,Prairie View A&M,A,NA,NA,
401176364,2020-01-27,Texas Southern,A,NA,NA,
401176230,2020-02-01,Grambling,H,NA,NA,
401176246,2020-02-03,Jackson State,H,NA,NA,
401176151,2020-02-08,Alabama A&M,H,NA,NA,
401181599,2020-02-10,Alabama State,H,NA,NA,
401176341,2020-02-15,Southern,A,NA,NA,
401176215,2020-02-17,Alcorn State,A,NA,NA,
401176311,2020-02-22,Prairie View A&M,H,NA,NA,
401176366,2020-02-24,Texas Southern,H,NA,NA,
401176236,2020-02-29,Grambling,A,NA,NA,
401176251,2020-03-02,Jackson State,A,NA,NA,
401176303,2020-03-07,Mississippi Valley State,H,NA,NA,
