player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4602948,M. Mag,F,26,3,4,0,0,0,0,0,4,4,0,2,0,2,3,6,Rutgers,Maryland,TRUE,TRUE,2023-01-05,H
4433155,C. Omoruyi,C,34,1,4,0,0,2,2,4,9,13,2,1,3,4,3,4,Rutgers,Maryland,TRUE,TRUE,2023-01-05,H
4433083,C. Spencer,G,30,3,10,3,6,4,4,0,1,1,5,3,0,2,1,13,Rutgers,Maryland,TRUE,TRUE,2023-01-05,H
4432849,P. Mulcahy,G,32,6,6,1,1,2,2,0,0,0,1,2,0,1,0,15,Rutgers,Maryland,TRUE,TRUE,2023-01-05,H
4397249,C. McConnell,G,33,4,12,0,3,2,4,2,2,4,2,2,2,0,1,10,Rutgers,Maryland,TRUE,TRUE,2023-01-05,H
5105859,A. Woolfolk,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rutgers,Maryland,TRUE,FALSE,2023-01-05,H
4581507,D. Reiber,F,3,1,3,0,1,0,0,0,1,1,0,0,0,0,1,2,Rutgers,Maryland,TRUE,FALSE,2023-01-05,H
4396975,A. Hyatt,F,22,3,7,2,5,0,0,1,2,3,0,0,1,1,1,8,Rutgers,Maryland,TRUE,FALSE,2023-01-05,H
5105858,D. Simpson,G,18,2,5,0,1,2,2,0,0,0,1,1,0,2,1,6,Rutgers,Maryland,TRUE,FALSE,2023-01-05,H
4708076,J. Miller,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rutgers,Maryland,TRUE,FALSE,2023-01-05,H
NA,TEAM,NA,NA,23,51,6,17,12,14,8,20,28,11,11,6,13,11,64,Rutgers,Maryland,TRUE,FALSE,2023-01-05,H
