date,game_id,home,away
2011-11-15,313180062,Hawai'i,CSU Northridge
2011-11-15,313182250,Gonzaga,Washington State
2011-11-15,313182608,Saint Mary's,Northern Iowa
2011-11-15,313190009,Arizona State,Pepperdine
2011-11-15,313190024,Stanford,Colorado State
2011-11-15,313190025,California,Austin Peay
2011-11-15,313190079,Southern Illinois,Saint Louis
2011-11-15,313190107,Holy Cross,Harvard
2011-11-15,313190127,Michigan State,Duke
2011-11-15,313190183,Syracuse,Albany
2011-11-15,313190193,Miami (OH),Dayton
2011-11-15,313190194,Ohio State,Florida
2011-11-15,313190195,Ohio,Lamar
2011-11-15,313190197,Oklahoma State,Arkansas-Pine Bluff
2011-11-15,313190198,Oral Roberts,UTSA
2011-11-15,313190222,Villanova,La Salle
2011-11-15,313190225,Brown,Manhattan
2011-11-15,313190232,Charleston,Morehead State
2011-11-15,313190235,Memphis,Belmont
2011-11-15,313190238,Vanderbilt,Bucknell
2011-11-15,313190239,Baylor,San Diego State
2011-11-15,313190251,Texas,Rhode Island
2011-11-15,313190258,Virginia,Winthrop
2011-11-15,313190259,Virginia Tech,Florida International
2011-11-15,313190277,West Virginia,Kent State
2011-11-15,313190331,Eastern Washington,South Dakota
2011-11-15,313192031,Little Rock,IUPUI
2011-11-15,313192032,Arkansas State,Missouri State
2011-11-15,313192086,Butler,Chattanooga
2011-11-15,313192117,Central Michigan,Charlotte
2011-11-15,313192132,Cincinnati,Jacksonville State
2011-11-15,313192181,Drake,Iowa State
2011-11-15,313192305,Kansas,Kentucky
2011-11-15,313192344,Longwood,Canisius
2011-11-15,313192502,Portland State,Seattle
2011-11-15,313192514,Quinnipiac,Yale
2011-11-15,313192520,Rider,Drexel
2011-11-15,313192612,Saint Peter's,Robert Morris
2011-11-15,313192655,Tulane,Nicholls
2011-11-15,313192692,Weber State,Utah State
2011-11-15,313192751,Wyoming,Northern Colorado
2011-11-15,313192752,Xavier,Purdue Fort Wayne
2011-11-15,313192754,Youngstown St,Notre Dame College
