player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4610012,E. Dailey Jr.,F,20,4,7,1,2,3,4,2,2,4,1,0,0,1,3,12,Oklahoma State,Iowa State,FALSE,TRUE,2024-01-13,A
4711306,B. Garrison,C,33,0,2,0,0,1,3,1,7,8,1,0,0,3,3,1,Oklahoma State,Iowa State,FALSE,TRUE,2024-01-13,A
5106274,Q. Williams,G,28,0,4,0,2,0,0,0,5,5,4,3,1,3,2,0,Oklahoma State,Iowa State,FALSE,TRUE,2024-01-13,A
4781746,J. Small,G,33,3,11,2,6,0,0,0,4,4,2,1,1,4,0,8,Oklahoma State,Iowa State,FALSE,TRUE,2024-01-13,A
4432200,B. Thompson,G,25,3,8,1,3,0,2,1,1,2,0,0,0,5,4,7,Oklahoma State,Iowa State,FALSE,TRUE,2024-01-13,A
4685664,J. McBride,F,5,1,3,0,2,0,1,0,0,0,0,0,0,1,0,2,Oklahoma State,Iowa State,FALSE,FALSE,2024-01-13,A
4897563,M. Marsh,C,7,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,Oklahoma State,Iowa State,FALSE,FALSE,2024-01-13,A
5101865,C. Dow,G,11,0,2,0,2,0,0,1,1,2,0,0,0,0,1,0,Oklahoma State,Iowa State,FALSE,FALSE,2024-01-13,A
4897614,J. Hicklen,G,16,2,3,2,3,0,0,0,0,0,1,1,0,0,1,6,Oklahoma State,Iowa State,FALSE,FALSE,2024-01-13,A
4711257,J. Keller,G,7,0,1,0,1,1,2,0,0,0,0,0,0,0,1,1,Oklahoma State,Iowa State,FALSE,FALSE,2024-01-13,A
4592741,J. Wright,G,15,2,5,1,3,0,2,0,0,0,0,1,1,2,1,5,Oklahoma State,Iowa State,FALSE,FALSE,2024-01-13,A
NA,TEAM,NA,NA,15,47,7,24,5,14,9,23,32,10,6,3,20,16,42,Oklahoma State,Iowa State,FALSE,FALSE,2024-01-13,A
