game_id,away,home,away_rank,home_rank,away_score,home_score,date
401284858,Gonzaga,BYU,1,NA,82,71,2021-02-08
401267862,Ohio State,Maryland,4,NA,73,65,2021-02-08
401254039,Oklahoma State,Kansas,23,NA,66,78,2021-02-08
401286123,Rochester College,Youngstown State,NA,NA,50,60,2021-02-08
401281403,UMBC,Stony Brook,NA,NA,60,48,2021-02-08
401277816,Quinnipiac,Fairfield,NA,NA,70,77,2021-02-08
401281475,Eastern Kentucky,SIU Edwardsville,NA,NA,78,74,2021-02-08
401284417,High Point,Hampton,NA,NA,71,76,2021-02-08
401284309,Gardner-Webb,South Carolina Upstate,NA,NA,69,77,2021-02-08
401282472,UNC Greensboro,Furman,NA,NA,49,68,2021-02-08
401281681,St. Francis (BKN),Long Island University,NA,NA,84,96,2021-02-08
401264310,SMU,East Carolina,NA,NA,71,56,2021-02-08
401269749,North Carolina Central,Florida A&M,NA,NA,50,59,2021-02-08
401286252,Loyola (MD),Lafayette,NA,NA,76,80,2021-02-08
401286028,Samford,Mercer,NA,NA,82,89,2021-02-08
401281680,Oregon State,Colorado,NA,NA,49,78,2021-02-08
401269748,Coppin State,Norfolk St,NA,NA,74,64,2021-02-08
401258197,Austin Peay,UT Martin,NA,NA,75,76,2021-02-08
401283730,Abilene Christian,Texas A&M-CC,NA,NA,82,69,2021-02-08
401267864,Nebraska,Minnesota,NA,NA,61,79,2021-02-08
401253668,Grambling,Alcorn State,NA,NA,67,62,2021-02-08
401253666,Arkansas-Pine Bluff,Alabama A&M,NA,NA,55,56,2021-02-08
401262637,Air Force,UNLV,NA,NA,64,69,2021-02-08
401253669,Jackson State,Southern,NA,NA,57,53,2021-02-08
401253667,Mississippi Valley State,Alabama State,NA,NA,68,65,2021-02-08
401262638,San Jos̩ St,San Diego State,NA,NA,54,85,2021-02-08
