player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Thiemann,F,24,2,2,0,0,0,2,0,5,5,0,0,1,1,3,4,TRUE,2019-11-26,UC Davis,H
G. Anticevich,F,34,5,10,3,3,0,0,1,10,11,1,0,1,4,4,13,TRUE,2019-11-26,UC Davis,H
M. Bradley,G,34,6,10,3,5,4,4,0,4,4,3,0,0,4,2,19,TRUE,2019-11-26,UC Davis,H
K. South,G,33,5,7,1,3,3,4,0,5,5,4,0,0,1,0,14,TRUE,2019-11-26,UC Davis,H
J. Brown,G,9,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,TRUE,2019-11-26,UC Davis,H
K. Kuany,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-11-26,UC Davis,H
D.J. Thorpe,F,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2019-11-26,UC Davis,H
A. Kelly,F,13,3,5,0,0,0,0,1,3,4,0,0,0,1,3,6,FALSE,2019-11-26,UC Davis,H
J. Gordon,F,5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,FALSE,2019-11-26,UC Davis,H
J. Harris-Dyson,G,14,1,3,0,1,0,0,0,0,0,1,1,0,2,1,2,FALSE,2019-11-26,UC Davis,H
P. Austin,G,31,4,7,1,3,3,6,0,5,5,1,0,0,2,1,12,FALSE,2019-11-26,UC Davis,H
TEAM,NA,NA,27,46,8,15,10,16,3,34,37,11,1,3,15,18,72,FALSE,2019-11-26,UC Davis,H
