game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401082873,2018-11-09,Miami,Lehigh,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.9000612230806848,0.5,4,4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lehigh
401082873,2018-11-09,Miami,Lehigh,2,1,19:43:00,2383,2383,Pat Andree Turnover.,0,0,0,17,0.8997239230410297,0.5,4,4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,Lehigh,Miami
401082873,2018-11-09,Miami,Lehigh,3,1,19:31:00,2371,2371,Dejan Vasiljevic missed Three Point Jumper.,0,0,0,12,0.8994810538587841,0.5,4,4,13.7,NA,NA,Miami,missed,Dejan Vasiljevic,NA,TRUE,FALSE,Miami,Miami
401082873,2018-11-09,Miami,Lehigh,4,1,19:26:00,2366,2366,Anthony Lawrence II Offensive Rebound.,0,0,0,5,0.8993786694726703,0.5,4,4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,Miami,Miami
401082873,2018-11-09,Miami,Lehigh,5,1,19:21:00,2361,2361,Dejan Vasiljevic missed Three Point Jumper.,0,0,0,5,0.8992755770673136,0.5,4,4,13.7,NA,NA,Miami,missed,Dejan Vasiljevic,NA,TRUE,FALSE,Miami,Lehigh
401082873,2018-11-09,Miami,Lehigh,6,1,19:16:00,2356,2356,Kyle Leufroy Defensive Rebound.,0,0,0,5,0.8991717706943692,0.5,4,4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,Miami,Lehigh
401082873,2018-11-09,Miami,Lehigh,7,1,19:14:00,2354,2354,Kyle Leufroy made Jumper.,0,2,-2,2,0.8815394484827208,0.4549956689661034,4,4,13.7,NA,NA,Lehigh,made,Kyle Leufroy,NA,FALSE,FALSE,Lehigh,Miami
401082873,2018-11-09,Miami,Lehigh,8,1,19:04:00,2344,2344,Anthony Lawrence II made Three Point Jumper. Assisted by Dejan Vasiljevic.,3,2,1,10,0.906867040675402,0.522656821997175,4,4,13.7,NA,NA,Miami,made,Anthony Lawrence II,Dejan Vasiljevic,TRUE,FALSE,Miami,Lehigh
401082873,2018-11-09,Miami,Lehigh,9,1,18:37:00,2317,2317,Lance Tejada missed Jumper.,3,2,1,27,0.9064263686328308,0.5229539514536978,4,4,13.7,NA,NA,Lehigh,missed,Lance Tejada,NA,FALSE,FALSE,Lehigh,Lehigh
401082873,2018-11-09,Miami,Lehigh,10,1,18:30:00,2310,2310,James Karnik Offensive Rebound.,3,2,1,7,0.9063091481313312,0.5230316804761159,4,4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,Lehigh,Lehigh
401082873,2018-11-09,Miami,Lehigh,11,1,18:29:00,2309,2309,James Karnik missed Layup.,3,2,1,1,0.9062923000370714,0.5230428067692577,4,4,13.7,NA,NA,Lehigh,missed,James Karnik,NA,FALSE,FALSE,Lehigh,Miami
401082873,2018-11-09,Miami,Lehigh,12,1,18:29:00,2309,2309,Anthony Lawrence II Block.,3,2,1,0,0.9062923000370714,0.5230428067692577,4,4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,Lehigh,Miami
401082873,2018-11-09,Miami,Lehigh,13,1,18:18:00,2298,2298,Chris Lykes Defensive Rebound.,3,2,1,11,0.9061052611837214,0.5231655504067632,4,4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,Lehigh,Miami
401082873,2018-11-09,Miami,Lehigh,14,1,18:17:00,2297,2297,Chris Lykes made Three Point Jumper.,6,2,4,1,0.9272436229865036,0.5917232484250708,4,4,13.7,NA,NA,Miami,made,Chris Lykes,NA,TRUE,FALSE,Miami,Lehigh
401082873,2018-11-09,Miami,Lehigh,15,1,18:09:00,2289,2289,Kyle Leufroy made Three Point Jumper.,6,5,1,8,0.905949864881053,0.5232664437104748,4,4,13.7,NA,NA,Lehigh,made,Kyle Leufroy,NA,TRUE,FALSE,Lehigh,Miami
401082873,2018-11-09,Miami,Lehigh,16,1,18:00:00,2280,2280,Foul on James Karnik.,6,5,1,9,0.9057922993036216,0.5233677364068907,4,4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,Miami,Miami
401082873,2018-11-09,Miami,Lehigh,17,1,18:00:00,2280,2280,Anthony Lawrence II made Free Throw.,7,5,2,0,0.913476942148029,0.5466336154648032,4,4,13.7,NA,NA,Miami,made,Anthony Lawrence II,NA,FALSE,TRUE,Miami,Miami
401082873,2018-11-09,Miami,Lehigh,18,1,18:00:00,2280,2280,Anthony Lawrence II made Free Throw.,8,5,3,0,0.9205896940836764,0.5696975480563956,4,4,13.7,NA,NA,Miami,made,Anthony Lawrence II,NA,FALSE,TRUE,Miami,Lehigh
401082873,2018-11-09,Miami,Lehigh,19,1,17:44:00,2264,2264,James Karnik Turnover.,8,5,3,16,0.9204513383026524,0.5702310973753852,4,4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,Lehigh,Miami
401082873,2018-11-09,Miami,Lehigh,20,1,17:33:00,2253,2253,Sam Waardenburg made Three Point Jumper. Assisted by Ebuka Izundu.,11,5,6,11,0.9388574336170544,0.6384393307923631,4,4,13.7,NA,NA,Miami,made,Sam Waardenburg,Ebuka Izundu,TRUE,FALSE,Miami,Lehigh
401082873,2018-11-09,Miami,Lehigh,21,1,17:12:00,2232,2232,Ebuka Izundu Defensive Rebound.,11,5,6,21,0.9388713739051252,0.6397714299202051,4,4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,Lehigh,Miami
401082873,2018-11-09,Miami,Lehigh,22,1,17:12:00,2232,2232,Ebuka Izundu Block.,11,5,6,0,0.9388713739051252,0.6397714299202051,4,4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,Miami,Miami
