number,name,position,height,weight,class,hometown
2,Kareem Maddox,F,"6' 8""",NA,SR,NA
3,Jimmy Sherburne,G,"6' 3""",NA,SO,NA
5,T.J. Bray,G,"6' 6""",NA,FR,NA
11,Bobby Foley,G,"6' 5""",NA,SR,NA
12,Ben Hazel,G,"6' 5""",NA,FR,NA
14,Chris Clement,G,"6' 2""",NA,FR,NA
15,John Comfort,F,"6' 8""",NA,JR,NA
20,Douglas Davis,G,"5' 11""",NA,JR,NA
22,Patrick Saunders,F,"6' 8""",NA,JR,NA
24,Will Barrett,F,"6' 10""",NA,SO,NA
25,Tom Noonan,F,"6' 9""",NA,FR,NA
32,Mack Darrow,F,"6' 9""",NA,SO,NA
33,Dan Mavraides,G,"6' 4""",NA,SR,NA
34,Ian Hummer,F,"6' 7""",NA,SO,NA
41,Daniel Edwards,F,"6' 8""",NA,FR,NA
44,Brendan Connolly,C,"6' 11""",NA,SO,NA
