number,name,position,height,weight,class,hometown
1,Brendan McKillop,G,"6' 1""",NA,SR,NA
5,Jp Kuhlman,G,"6' 4""",NA,SO,NA
12,Nik Cochran,G,"6' 3""",NA,SO,NA
14,Clay Tormey,G,"5' 11""",NA,FR,NA
15,Jake Cohen,F,"6' 10""",NA,SO,NA
20,Will Reigel,G,"6' 5""",NA,JR,NA
23,Tom Droney,G,"6' 6""",NA,FR,NA
24,De'Mon Brooks,F,"6' 7""",NA,FR,NA
25,Aj Atkinson,G,"6' 6""",NA,JR,NA
31,Jordan Downing,G,"6' 5""",NA,FR,NA
34,Frank Ben-Eze,F,"6' 10""",NA,JR,NA
35,Chris Czerapowicz,G,"6' 7""",NA,FR,NA
40,Clint Mann,F,"6' 7""",NA,SO,NA
42,Ben Allison,F,"6' 9""",NA,JR,NA
