number,name,position,height,weight,class,hometown
1,Chris McCall,G,"6' 3""",NA,FR,NA
3,Casey Trujeque,G,"5' 9""",NA,FR,NA
4,Rod Singleton,G,"5' 10""",NA,JR,NA
12,Tor Anderson,G,"6' 2""",NA,FR,NA
15,Bobby Howard,F,"6' 6""",NA,SR,NA
20,Shawn Reid,F,"6' 5""",NA,FR,NA
21,Jourdain Allou,F,"6' 7""",NA,JR,NA
23,Erik Rush,G,"6' 5""",NA,SR,NA
24,Tre Johnson,F,"6' 7""",NA,FR,NA
32,Steven Davis,F,"6' 7""",NA,FR,NA
33,Danny Piepoli,F,"6' 6""",NA,SR,NA
34,Cody Anderson,C,"6' 10""",NA,JR,NA
40,Jeff Budinich,F,"6' 10""",NA,FR,NA
