number,name,position,height,weight,class,hometown
3,Reed Baker,G,"6' 1""",NA,SR,NA
4,Nick Goshay,G,"6' 3""",NA,FR,NA
5,Christophe Varidel,G,"6' 2""",NA,FR,NA
10,Hunter Miller,G,"6' 1""",NA,SO,NA
11,Chad Lutkenhaus,F,"6' 5""",NA,SR,NA
12,Tim Snyder,F,"6' 7""",NA,JR,NA
15,Jordan Negrin,G,"5' 7""",NA,FR,NA
20,Chase Fieler,F,"6' 7""",NA,FR,NA
21,Marlon Rivera,G,"6' 2""",NA,JR,NA
22,Ed Rolax,F,"6' 5""",NA,JR,NA
23,Eddie Murray,F,"6' 8""",NA,SO,NA
24,Charlie Lytle,F,"6' 8""",NA,SR,NA
25,Sherwood Brown,G,"6' 4""",NA,SO,NA
32,Anthony Banks,F,"6' 6""",NA,SO,NA
34,Kevin Cantinol,C,"6' 9""",NA,JR,NA
