number,name,position,height,weight,class,hometown
0,Jean-Paul Olukemi,F,"6' 5""",NA,SO,NA
1,Jarred Shaw,C,"6' 10""",NA,SO,NA
5,Reger Dowell,G,"6' 1""",NA,SO,NA
12,Keiton Page,G,"5' 9""",NA,JR,NA
14,Ray Penn,G,"5' 9""",NA,SO,NA
15,Nick Sidorakis,G,"6' 4""",NA,SR,NA
20,Mike Cobbins,F,"6' 8""",NA,FR,NA
21,Fred Gulley,G,"6' 2""",NA,SO,NA
22,Markel Brown,G,"6' 3""",NA,FR,NA
25,Darrell Williams,F,"6' 8""",NA,JR,NA
31,Matt Pilgrim,F,"6' 8""",NA,SR,NA
32,Roger Franklin,F,"6' 5""",NA,SO,NA
33,Marshall Moses,F,"6' 7""",NA,SR,NA
NA,Songo Adoki,,NA,NA,,NA
