number,name,position,height,weight,class,hometown
1,Nicholas Fearn,G,"6' 1""",NA,JR,NA
2,Matt Losli,,NA,NA,N/A,NA
3,Garrett Sim,G,"6' 1""",NA,JR,NA
4,Nicholas Lucenti,G,"6' 3""",NA,FR,NA
10,Johnathan Loyd,G,"5' 9""",NA,FR,NA
11,Malcolm Armstead,G,"6' 0""",NA,JR,NA
12,Martin Seiferth,C,"6' 10""",NA,FR,NA
22,Teondre Williams,G,"6' 4""",NA,JR,NA
23,Jeremy Jacob,F,"6' 8""",NA,JR,NA
25,E.J. Singler,F,"6' 6""",NA,SO,NA
31,Tyrone Nared,F,"6' 8""",NA,JR,NA
34,Joevan Catron,F,"6' 6""",NA,SR,NA
55,Jay-R Strowbridge,G,"5' 10""",NA,SR,NA
