number,name,position,height,weight,class,hometown
1,Victor Scott,G,"6' 3""",NA,SO,NA
2,Steve Martin,G,"5' 10""",NA,JR,NA
3,Jamill Harris,G,"5' 10""",NA,JR,NA
10,Joe Hill,F,"6' 5""",NA,JR,NA
11,Ardarius Simmons,G,"5' 10""",NA,JR,NA
15,Jonathan Montgomery,G,"6' 4""",NA,SR,NA
20,Christian Wall,G,"6' 1""",NA,SR,NA
21,Carl Montgomery,F,"6' 7""",NA,SR,NA
22,Sean Montgomery,F,"6' 6""",NA,FR,NA
24,Antonio Lofton,F,"6' 5""",NA,SR,NA
25,Archie Seals,G,"6' 2""",NA,SR,NA
32,Quincy Ukaigwe,F,"6' 8""",NA,SO,NA
35,Hajji Martin,F,"6' 8""",NA,SR,NA
44,Pawel Kielbasa,C,"6' 10""",NA,SR,NA
