number,name,position,height,weight,class,hometown
0,Kelvin McNeil,F,"6' 7""",NA,SO,NA
1,Malcolm Hawkins,G,"6' 6""",NA,SO,NA
3,Jawan Carter,G,"5' 11""",NA,SR,NA
4,Kaleb Clyburn,G,"5' 9""",NA,FR,NA
5,Brian Johnson,G,"5' 10""",NA,SR,NA
10,Devon Saddler,G,"6' 2""",NA,FR,NA
11,Alphonso Dawson,G,"6' 4""",NA,SR,NA
12,Samer Madarani,G,"5' 10""",NA,JR,NA
13,Billy Kidd,F,"6' 4""",NA,FR,NA
14,Brendan McNulty,G,"5' 11""",NA,SO,NA
21,D.J. Boney,G,"6' 5""",NA,SR,NA
23,Hakim McCullar,F,"6' 8""",NA,JR,NA
24,Edwin Santiago,G,"6' 2""",NA,SR,NA
31,Will Townsville,G,"6' 3""",NA,SO,NA
32,Josh Brinkley,F,"6' 6""",NA,SO,NA
44,Jamelle Hagins,F,"6' 8""",NA,SO,NA
