number,name,position,height,weight,class,hometown
2,Broderick Gilchrest,G,"6' 0""",NA,SR,NA
3,Phyllip Taylor,G,"6' 3""",NA,SR,NA
4,Kamil Gawrzydek,C,"6' 11""",NA,JR,NA
5,Michael Lacey,G,"6' 3""",NA,SR,NA
10,Nick Mason,G,"6' 1""",NA,FR,NA
11,Kenny McGowen,G,"6' 0""",NA,JR,NA
20,Russell Wilkinson,F,"6' 9""",NA,SO,NA
21,Abner Moreira,F,"6' 9""",NA,JR,NA
22,Andre Hatchett,G,"6' 4""",NA,FR,NA
23,Chase Grabau,G,"6' 5""",NA,JR,NA
31,Connor Moore,G,"6' 1""",NA,FR,NA
32,Justin Brunswick,F,"6' 11""",NA,FR,NA
33,Deividas Busma,C,"7' 0""",NA,SR,NA
