number,name,position,height,weight,class,hometown
0,Jacob Pullen,G,"6' 0""",NA,SR,NA
1,Shane Southwell,G,"6' 6""",NA,FR,NA
2,Devon Peterson,G,"6' 3""",NA,JR,NA
3,Martavious Irving,G,"6' 1""",NA,SO,NA
4,Juevol Myles,G,"6' 1""",NA,SO,NA
10,Victor Ojeleye,F,"6' 6""",NA,JR,NA
11,Nino Williams,F,"6' 5""",NA,FR,NA
12,Nick Russell,G,"6' 4""",NA,SO,NA
15,Freddy Asprilla,F,"6' 10""",NA,JR,NA
21,Jordan Henriquez-Roberts,C,"7' 0""",NA,SO,NA
22,Rodney McGruder,G,"6' 4""",NA,SO,NA
24,Curtis Kelly,F,"6' 9""",NA,SR,NA
31,Alex Potuzak,F,"6' 11""",NA,FR,NA
32,Jamar Samuels,F,"6' 7""",NA,JR,NA
33,Wally Judge,F,"6' 9""",NA,SO,NA
55,Will Spradling,G,"6' 2""",NA,FR,NA
