number,name,position,height,weight,class,hometown
1,Jarvis Ray,G,"6' 6""",NA,FR,NA
2,Zack Price,G,"6' 0""",NA,FR,NA
3,Sammy Yeager,G,"6' 5""",NA,JR,NA
4,Amric Fields,F,"6' 9""",NA,FR,NA
5,Ronnie Moss,G,"6' 2""",NA,JR,NA
10,Hank Thorns,G,"5' 10""",NA,JR,NA
12,Nikola Cerina,F,"6' 9""",NA,SO,NA
15,Nikola Gacesa,F,"6' 9""",NA,SR,NA
23,J.R. Cadot,G,"6' 5""",NA,JR,NA
24,Thomas Montigel,G,"6' 2""",NA,FR,NA
25,Greg Hill,G,"6' 2""",NA,SR,NA
31,Marin Bavcevic,G,"6' 0""",NA,JR,NA
32,Zach Hule,G,"6' 4""",NA,JR,NA
33,Garlon Green,G,"6' 7""",NA,SO,NA
34,Cheick Kone,C,"6' 11""",NA,SO,NA
