number,name,position,height,weight,class,hometown
0,George Goode,F,"6' 8""",NA,SR,NA
2,Preston Knowles,G,"6' 1""",NA,SR,NA
3,Peyton Siva,G,"5' 11""",NA,SO,NA
4,Rakeem Buckles,F,"6' 8""",NA,SO,NA
5,Chris Smith,G,"6' 2""",NA,JR,NA
10,Gorgui Dieng,C,"6' 10""",NA,FR,NA
14,Kyle Kuric,G,"6' 4""",NA,JR,NA
15,Tim Henderson,G,"6' 2""",NA,FR,NA
22,Elisha Justice,G,"5' 10""",NA,FR,NA
23,Terrence Jennings,F,"6' 10""",NA,JR,NA
24,Russ Smith,G,"6' 0""",NA,FR,NA
33,Mike Marra,G,"6' 5""",NA,SO,NA
44,Stephan Van Treese,F,"6' 9""",NA,SO,NA
