number,name,position,height,weight,class,hometown
1,Dane Suttle Jr.,G,"6' 6""",NA,JR,NA
4,Tanner Kerry,F,"6' 9""",NA,SO,NA
5,Keion Bell,G,"6' 3""",NA,JR,NA
10,Joshua Lowery,G,"6' 2""",NA,SO,NA
11,Richard Branning,G,"6' 2""",NA,JR,NA
15,Mychel Thompson,F,"6' 7""",NA,SR,NA
20,Lorne Jackson,G,"6' 2""",NA,JR,NA
21,Hector Harold,F,"6' 7""",NA,FR,NA
22,Jonathan Dupre',F,"6' 8""",NA,SR,NA
23,Caleb Willis,G,"6' 2""",NA,SO,NA
25,Gus Clardy,F,"6' 8""",NA,SR,NA
33,Don Martin,G,"6' 4""",NA,JR,NA
41,Taylor Darby,F,"6' 7""",NA,JR,NA
44,Corbin Moore,C,"6' 10""",NA,JR,NA
50,Denis Agre,C,"6' 8""",NA,SR,NA
55,Jan Maehlen,C,"7' 0""",NA,FR,NA
