number,name,position,height,weight,class,hometown
1,Leroy Nobles,G,"6' 5""",NA,SR,NA
2,Stephen Thomas,G,"6' 1""",NA,JR,NA
5,Alex Young,F,"6' 6""",NA,JR,NA
12,Greg Rice,G,"5' 11""",NA,SO,NA
13,David Mazanowski,G,"6' 3""",NA,SO,NA
15,Sean Esposito,G,"6' 3""",NA,SO,NA
23,P.J. Hubert,G,"6' 5""",NA,FR,NA
24,Nick Kitcoff,G,"6' 7""",NA,SO,NA
30,Donovan Gibbs,F,"6' 7""",NA,FR,NA
32,Anthony Williams,F,"6' 8""",NA,SR,NA
42,John Ashworth,G,"6' 3""",NA,SR,NA
44,Nick DeSchepper,G,"6' 3""",NA,SR,NA
50,Mitchell Patton,C,"6' 9""",NA,FR,NA
55,Christian Siakam,F,"6' 7""",NA,JR,NA
