number,name,position,height,weight,class,hometown
0,Renaldo Woolridge,F,"6' 9""",NA,JR,NA
1,Jordan McRae,G,"6' 6""",NA,FR,NA
2,Melvin Goins,G,"5' 11""",NA,SR,NA
10,Michael Hubert,G,"6' 2""",NA,SR,NA
11,Trae Golden,G,"6' 1""",NA,FR,NA
12,Tobias Harris,F,"6' 8""",NA,FR,NA
13,Skylar McBee,G,"6' 3""",NA,SO,NA
14,Tyler Summitt,G,"6' 0""",NA,FR,NA
20,Kenny Hall,F,"6' 8""",NA,SO,NA
22,Steven Pearl,F,"6' 5""",NA,SR,NA
23,Cameron Tatum,G,"6' 6""",NA,JR,NA
24,Josh Bone,G,"6' 3""",NA,SR,NA
25,John Fields,F,"6' 9""",NA,SR,NA
32,Scotty Hopson,G,"6' 7""",NA,JR,NA
33,Brian Williams,C,"6' 10""",NA,SR,NA
34,Jeronne Maymon,F,"6' 7""",NA,SO,NA
