number,name,position,height,weight,class,hometown
1,Travis Cohn,G,"6' 2""",NA,SR,NA
2,Russell Powell,G,"5' 9""",NA,SO,NA
5,A.J. Garden,G,"5' 8""",NA,SO,NA
10,Ayron Hardy,G,"6' 5""",NA,SR,NA
11,Chris Davis,G,"6' 2""",NA,FR,NA
12,Shamile Jeffers,F,"6' 7""",NA,JR,NA
15,Aloys Cabell,G,"5' 10""",NA,FR,NA
20,Keith McDougald,G,"6' 1""",NA,FR,NA
21,Delwan Graham,F,"6' 7""",NA,JR,NA
23,Tevin Galvin,G,"6' 4""",NA,JR,NA
33,Chris Rozier,F,"6' 6""",NA,SO,NA
34,Keion Palmer,F,"6' 9""",NA,FR,NA
42,Glenn Powell,F,"6' 5""",NA,SO,NA
