number,name,position,height,weight,class,hometown
1,Larry Bastfield,G,"5' 11""",NA,JR,NA
2,Gene Johnson,F,"6' 7""",NA,SR,NA
3,Tola Lawal,G,"6' 3""",NA,JR,NA
5,Justin Black,G,"6' 2""",NA,FR,NA
10,Justin Jackson,G,"5' 10""",NA,FR,NA
12,Aric Brooks,F,"6' 6""",NA,JR,NA
21,Adam Braswell,G,"6' 2""",NA,SO,NA
23,Jake Lockhart,G,"6' 4""",NA,FR,NA
32,DeWayne Jackson,F,"6' 8""",NA,SO,NA
33,Kevin Thompson,F,"6' 9""",NA,JR,NA
34,Ameer Ali,F,"6' 4""",NA,JR,NA
42,Rodney Stokes,F,"6' 10""",NA,SR,NA
44,Derrick Banks,G,"5' 11""",NA,FR,NA
50,Ian Childs,C,"7' 2""",NA,FR,NA
