number,name,position,height,weight,class,hometown
2,Gideon Gamble,G,"6' 7""",NA,SO,NA
3,Justin Burton,G,"5' 10""",NA,SR,NA
4,Reggie Middleton,G,"6' 1""",NA,JR,NA
5,Matt Morgan,C,"6' 9""",NA,JR,NA
11,Reggie King,G,"6' 2""",NA,SO,NA
15,Joab Jerome,F,"6' 5""",NA,FR,NA
21,Andre Jones,G,"6' 2""",NA,JR,NA
22,Patrick Marcu,,NA,NA,N/A,NA
23,Robbie Dreher,G,"6' 4""",NA,SO,NA
25,Julius Francis,C,"6' 11""",NA,FR,NA
30,Derrick Scott,F,"6' 9""",NA,FR,NA
42,Charles Corbin,F,"6' 6""",NA,SR,NA
43,George Valentine,F,"6' 8""",NA,SR,NA
44,Donovan Carter,,"6' 5""",NA,N/A,NA
