number,name,position,height,weight,class,hometown
0,Garrett Copeland,G,"6' 2""",NA,JR,NA
1,Justin Dehm,G,"6' 1""",NA,SR,NA
2,Neil Duval,F,"6' 8""",NA,JR,NA
3,Richard Brown,G,"5' 11""",NA,FR,NA
4,Noah States,F,"6' 8""",NA,SR,NA
5,Darryl Evans,G,"6' 1""",NA,SR,NA
11,Jordan Miller,G,"6' 2""",NA,SR,NA
12,Charlie Reddick,G,"6' 5""",NA,FR,NA
20,Graham Rogers,G,"5' 11""",NA,FR,NA
22,Bobby Austin,G,"6' 3""",NA,JR,NA
24,Brandon Sebirumbi,F,"6' 9""",NA,JR,NA
31,Amu Saaka,F,"6' 6""",NA,SR,NA
32,Bryson Barnes,F,"6' 5""",NA,JR,NA
43,Colin Reddick,F,"6' 9""",NA,SO,NA
50,Chris Toler,F,"6' 9""",NA,JR,NA
