number,name,position,height,weight,class,hometown
1,Shelvin Mack,G,"6' 3""",NA,JR,NA
2,Shawn Vanzant,G,"6' 0""",NA,SR,NA
3,Zach Hahn,G,"6' 1""",NA,SR,NA
4,Erik Fromm,F,"6' 9""",NA,FR,NA
5,Ronald Nored,G,"6' 0""",NA,JR,NA
11,Alex Anglin,F,"6' 5""",NA,SR,NA
20,Chrishawn Hopkins,G,"6' 1""",NA,FR,NA
22,Grant Leiendecker,G,"6' 5""",NA,SR,NA
23,Khyle Marshall,F,"6' 7""",NA,FR,NA
30,Emerson Kampen,C,"6' 9""",NA,SO,NA
32,Garrett Butcher,F,"6' 7""",NA,JR,NA
33,Chase Stigall,G,"6' 4""",NA,SO,NA
44,Andrew Smith,C,"6' 11""",NA,SO,NA
54,Matt Howard,F,"6' 8""",NA,SR,NA
