number,name,position,height,weight,class,hometown
0,Pierre Jordan,G,"6' 0""",NA,SO,NA
1,Xavier Gibson,F,"6' 11""",NA,JR,NA
2,Aj Yawn,G,"6' 0""",NA,SR,NA
3,Luke Loucks,G,"6' 5""",NA,JR,NA
4,Deividas Dulkys,G,"6' 5""",NA,JR,NA
5,Bernard James,F,"6' 10""",NA,JR,NA
10,Okaro White,F,"6' 7""",NA,FR,NA
15,Terrance Shannon,F,"6' 8""",NA,SO,NA
20,Rafael Portuondo,G,"5' 10""",NA,SO,NA
21,Michael Snaer,G,"6' 5""",NA,SO,NA
22,Derwin Kitchen,G,"6' 4""",NA,SR,NA
24,Andrew Rutledge,F,"6' 6""",NA,SR,NA
30,Ian Miller,G,"6' 3""",NA,FR,NA
31,Chris Singleton,F,"6' 9""",NA,JR,NA
33,Joey Moreau,G,"6' 2""",NA,SO,NA
50,Jon Kreft,C,"7' 0""",NA,JR,NA
