number,name,position,height,weight,class,hometown
0,Jean Cajou,G,"6' 3""",NA,SR,NA
4,Evan Cleveland,F,"6' 6""",NA,FR,NA
10,Shawn Atupem,F,"6' 7""",NA,SR,NA
12,Josh Castellanos,G,"6' 1""",NA,FR,NA
20,Dan Kenny,G,"5' 11""",NA,FR,NA
21,Oliver Brown,G,"6' 4""",NA,SO,NA
23,Julian Norfleet,G,"6' 2""",NA,FR,NA
24,Jacolby Wells,F,"6' 7""",NA,SO,NA
30,David Golladay,G,"6' 1""",NA,SO,NA
31,Lamar Trice,G,"5' 11""",NA,JR,NA
34,Tayvon Jackson,F,"6' 7""",NA,SR,NA
35,Raven Barber,F,"6' 8""",NA,SO,NA
42,Danny Thompson,F,"6' 7""",NA,JR,NA
