number,name,position,height,weight,class,hometown
0,Terone Johnson,G,"6' 2""",NA,FR,NA
2,Bubba Day,G,"6' 0""",NA,JR,NA
12,Kelsey Barlow,G,"6' 5""",NA,SO,NA
14,Dru Anthrop,G,"6' 0""",NA,SO,NA
21,D.J. Byrd,G,"6' 5""",NA,SO,NA
23,Lewis Jackson,G,"5' 9""",NA,JR,NA
24,Ryne Smith,G,"6' 3""",NA,JR,NA
25,JaJuan Johnson,F,"6' 10""",NA,SR,NA
32,John Hart,G,"6' 2""",NA,SO,NA
33,E'Twaun Moore,G,"6' 4""",NA,SR,NA
41,Patrick Bade,F,"6' 8""",NA,SO,NA
50,Travis Carroll,F,"6' 9""",NA,FR,NA
55,Sandi Marcius,F,"6' 9""",NA,FR,NA
