number,name,position,height,weight,class,hometown
1,Jordan Clarke,F,"6' 8""",NA,SO,NA
2,Aaron Hawley,F,"6' 8""",NA,SO,NA
3,Kurt Alexander,G,"6' 0""",NA,JR,NA
10,Ryan Wedel,G,"5' 11""",NA,SR,NA
13,Frank Wiseler,G,"6' 2""",NA,JR,NA
14,Jeremy Jeffers,F,"6' 6""",NA,FR,NA
21,Cory Parker,F,"6' 8""",NA,SO,NA
22,Kraidon Woods,F,"6' 9""",NA,JR,NA
24,Rayvonte Rice,G,"6' 4""",NA,FR,NA
25,David Smith,G,"6' 4""",NA,FR,NA
32,Greg Whitaker,F,"6' 6""",NA,SO,NA
34,Ben Simons,F,"6' 8""",NA,SO,NA
40,Reece Uhlenhopp,F,"6' 8""",NA,SO,NA
45,Seth VanDeest,C,"6' 11""",NA,SO,NA
