number,name,position,height,weight,class,hometown
1,Kendrix Brown,G,"6' 3""",NA,JR,NA
2,Julian Boatner,G,"6' 2""",NA,FR,NA
4,Matt Rum,G,"6' 4""",NA,SO,NA
5,Ben Whitlatch,G,"6' 1""",NA,FR,NA
11,Doug Howard,G,"5' 9""",NA,SO,NA
12,Brandon Britt,G,"6' 1""",NA,FR,NA
13,Andrew Pavloff,F,"6' 9""",NA,SO,NA
20,Quinn McDowell,G,"6' 6""",NA,JR,NA
22,Tim Rusthoven,F,"6' 9""",NA,FR,NA
23,Kyle Gaillard,F,"6' 7""",NA,SO,NA
24,Fred Heldring,F,"6' 9""",NA,FR,NA
33,JohnMark Ludwick,F,"6' 8""",NA,JR,NA
45,Marcus Kitts,F,"6' 9""",NA,SR,NA
