number,name,position,height,weight,class,hometown
1,Danny Mundweiler,G,"5' 11""",NA,SO,NA
3,Tyler Murray,G,"6' 5""",NA,JR,NA
5,Naofall Folahan,C,"6' 11""",NA,FR,NA
10,T.J. Czeski,G,"6' 2""",NA,SR,NA
11,Chris Martin,G,"5' 11""",NA,JR,NA
12,Clayfell Harris,C,"6' 8""",NA,JR,NA
21,Orlando Parker,F,"6' 8""",NA,FR,NA
22,Cliff Spiller,C,"6' 7""",NA,SR,NA
24,Latif Rivers,G,"6' 1""",NA,FR,NA
25,Josh Thompson,F,"6' 5""",NA,SO,NA
35,Josh Daniell,F,"6' 8""",NA,FR,NA
42,Ryan Schrotenboer,F,"6' 9""",NA,SO,NA
50,Brett Stewart,F,"6' 9""",NA,FR,NA
