number,name,position,height,weight,class,hometown
1,Willie Cruz,G,"6' 4""",NA,SO,NA
5,Joshua Jones,G,"6' 4""",NA,JR,NA
10,Devin McDonald,G,"6' 1""",NA,SR,NA
12,Jabs Newby,G,"6' 2""",NA,FR,NA
15,Jaron Jones,G,"6' 6""",NA,JR,NA
20,Jeff Allgood,G,"6' 2""",NA,JR,NA
22,Josh Daniel,G,"6' 5""",NA,SR,NA
23,Ryan Parsons,G,"6' 3""",NA,FR,NA
24,Jeff Johnson,F,"6' 8""",NA,FR,NA
31,Justin Stommes,G,"6' 7""",NA,SR,NA
32,Spencer Perrin,F,"6' 6""",NA,SR,NA
33,Deverin Muff,F,"6' 8""",NA,FR,NA
41,Taylor Filipek,F,"6' 6""",NA,FR,NA
