number,name,position,height,weight,class,hometown
0,Kris Richard,G,"6' 5""",NA,SR,NA
2,David Booker,F,"6' 7""",NA,SR,NA
3,Trent Rogers,G,"6' 3""",NA,JR,NA
5,Jordan Callahan,G,"6' 0""",NA,SO,NA
10,Aaron Holmes,G,"6' 5""",NA,SR,NA
11,Jonathan Frye,G,"6' 4""",NA,FR,NA
14,Brady Hadden,G,"6' 3""",NA,FR,NA
20,Kevin Thomas,F,"6' 9""",NA,FR,NA
22,Kendall Timmons,G,"6' 5""",NA,SO,NA
23,Johnny Mayhane,F,"6' 5""",NA,SR,NA
24,Ben Cherry,G,"6' 2""",NA,SO,NA
25,Geoff Hogan,F,"6' 6""",NA,SR,NA
31,Kevin Brown,G,"6' 2""",NA,FR,NA
54,Kelth Cameron,F,"6' 8""",NA,SO,NA
