number,name,position,height,weight,class,hometown
1,Keith Shamburger,G,"5' 11""",NA,FR,NA
2,Adrian Oliver,G,"6' 4""",NA,SR,NA
4,Aalim Moor,F,"6' 3""",NA,SO,NA
5,Calvin Douglas,G,"6' 3""",NA,JR,NA
10,Billy Dick,F,"6' 6""",NA,JR,NA
15,Wil Carter,F,"6' 8""",NA,JR,NA
23,Chris Jones,G,"6' 4""",NA,SO,NA
24,Brylle Kamen,F,"6' 7""",NA,SO,NA
32,Joe Henson,C,"6' 8""",NA,SO,NA
33,Justin Graham,G,"6' 4""",NA,SR,NA
44,Jerry Casey,F,"6' 8""",NA,SO,NA
50,Garrett Ton,F,"6' 8""",NA,JR,NA
52,Matt Ballard,F,"6' 9""",NA,JR,NA
