number,name,position,height,weight,class,hometown
5,Michael Harper,G,"6' 3""",NA,JR,NA
11,Vincent Goldsberry,G,"6' 0""",NA,SR,NA
12,Tony Gallo,G,"5' 11""",NA,JR,NA
15,Mike Simpson,G,"6' 6""",NA,FR,NA
20,Jordan Lee,G,"6' 4""",NA,SO,NA
21,Michael Murray,F,"6' 5""",NA,FR,NA
23,Akeem Ellis,F,"6' 6""",NA,JR,NA
24,Collin Johnson,G,"6' 4""",NA,FR,NA
32,Antonio Williams,G,"6' 6""",NA,JR,NA
33,Osman Olol,F,"6' 9""",NA,JR,NA
34,Branden Doughty,F,"6' 8""",NA,SO,NA
50,Ceslovas Kucinskas,C,"6' 8""",NA,SR,NA
