number,name,position,height,weight,class,hometown
1,Josh Brown,G,"6' 3""",NA,JR,NA
2,Randell Daigle,G,"5' 10""",NA,SR,NA
3,Travis Bureau,G,"6' 7""",NA,SR,NA
4,Scottie Farrington,F,"6' 7""",NA,JR,NA
5,J.J. Thomas,F,"6' 5""",NA,FR,NA
10,Bryant Mbamalu,G,"6' 2""",NA,FR,NA
12,Colby Batiste,F,"6' 9""",NA,SR,NA
15,David Perez,G,"6' 3""",NA,JR,NA
20,Courtney Wallace,C,"6' 7""",NA,SR,NA
21,La'Ryan Gary,F,"6' 6""",NA,SR,NA
22,Raymone Andrews,G,"6' 2""",NA,SO,NA
31,Phillip Jones,G,"6' 0""",NA,JR,NA
44,Javan Mitchell,F,"6' 9""",NA,SO,NA
