number,name,position,height,weight,class,hometown
1,Alex Stepheson,F,"6' 10""",NA,SR,NA
2,Jio Fontan,G,"6' 0""",NA,JR,NA
3,James Dunleavy,G,"6' 6""",NA,JR,NA
4,Tyler Sugiyama,G,"5' 10""",NA,FR,NA
5,Nikola Vucevic,F,"6' 10""",NA,JR,NA
10,Maurice Jones,G,"5' 7""",NA,FR,NA
14,Donte Smith,G,"5' 11""",NA,SR,NA
15,Bryce Jones,G,"6' 5""",NA,FR,NA
20,Eric Strangis,G,"6' 4""",NA,JR,NA
33,Garrett Jackson,F,"6' 7""",NA,FR,NA
35,Daniel Munoz,G,"5' 10""",NA,SO,NA
42,Curtis Washington,F,"6' 10""",NA,FR,NA
43,Marcus Simmons,G,"6' 6""",NA,SR,NA
