number,name,position,height,weight,class,hometown
0,Kory Barnett,F,"6' 5""",NA,JR,NA
1,Jordan Hulls,G,"6' 0""",NA,SO,NA
2,Christian Watford,F,"6' 9""",NA,SO,NA
3,Maurice Creek,G,"6' 5""",NA,SO,NA
4,Victor Oladipo,G,"6' 4""",NA,FR,NA
5,Jeremiah Rivers,,"6' 4""",NA,N/A,NA
10,Will Sheehey,G,"6' 6""",NA,FR,NA
11,Daniel Moore,G,"5' 10""",NA,JR,NA
12,Verdell Jones III,G,"6' 4""",NA,JR,NA
13,Taylor Wayer,G,"5' 10""",NA,FR,NA
23,Bobby Capobianco,F,"6' 9""",NA,SO,NA
24,Jeff Howard,F,"6' 8""",NA,FR,NA
25,Tom Pritchard,F,"6' 8""",NA,JR,NA
30,Matt Roth,G,"6' 3""",NA,JR,NA
32,Derek Elston,F,"6' 9""",NA,SO,NA
