number,name,position,height,weight,class,hometown
0,Josh Greene,G,"6' 0""",NA,FR,NA
3,Aqeel Quinn,G,"6' 4""",NA,FR,NA
4,Frankie Eteuati,F,"5' 10""",NA,FR,NA
5,Lenny Daniel,F,"6' 7""",NA,SR,NA
10,Dathan Lyles,G,"5' 11""",NA,SR,NA
11,Vinnie McGhee,G,"5' 10""",NA,JR,NA
12,Thomas Jacobs,F,"6' 7""",NA,FR,NA
21,Raymond Cody,G,"6' 5""",NA,SR,NA
22,Aaron Henson,F,"6' 6""",NA,SR,NA
24,Allen Jiles IV,G,"6' 4""",NA,FR,NA
25,Bryce Smith,G,"6' 5""",NA,JR,NA
33,Jordan Mitchell,F,"6' 8""",NA,FR,NA
34,Rashaun McLemore,G,"6' 5""",NA,SR,NA
42,Michael Lizarraga,F,"6' 7""",NA,SR,NA
43,John Hayward-Mayhew,F,"6' 8""",NA,JR,NA
