number,name,position,height,weight,class,hometown
0,Greg Logins,F,"6' 7""",NA,SR,NA
1,Ashton Khan,G,"6' 1""",NA,FR,NA
2,Eric Kindler,F,"6' 5""",NA,FR,NA
3,Robert Goldsberry,G,"6' 0""",NA,SR,NA
5,Reggie Groves,G,"6' 2""",NA,FR,NA
11,Alshwan Hymes,G,"6' 2""",NA,SO,NA
12,Gaby Belardo,G,"6' 2""",NA,SO,NA
13,Chris Manhertz,F,"6' 6""",NA,FR,NA
15,Julius Coles,G,"6' 4""",NA,SR,NA
21,Rokas Gricius,F,"6' 9""",NA,JR,NA
24,Elton Frazier,F,"6' 6""",NA,SR,NA
34,Marial Dhal,C,"7' 3""",NA,JR,NA
42,T. Vazquez-Simmons,C,"6' 7""",NA,SR,NA
