number,name,position,height,weight,class,hometown
1,Ted Connolly,C,"6' 3""",NA,JR,NA
2,Brennan Wyatt,G,"5' 10""",NA,FR,NA
3,James Loupos,F,"6' 7""",NA,FR,NA
10,Greg Brown,G,"6' 4""",NA,SR,NA
11,Thurgood Wynn,G,"6' 3""",NA,FR,NA
15,Romeo Garcia,G,"6' 4""",NA,SR,NA
20,Carlton Smith,F,"6' 6""",NA,JR,NA
22,Isaiah Roberts,G,"6' 2""",NA,FR,NA
23,O.J. Avworo,G,"6' 0""",NA,SR,NA
25,Jordan Sugars,G,"6' 3""",NA,JR,NA
31,J.J. Avila,F,"6' 7""",NA,FR,NA
32,Jacob Liebert,G,"6' 2""",NA,FR,NA
44,Mark Veazey,C,"6' 10""",NA,SR,NA
