number,name,position,height,weight,class,hometown
0,Josh Langford,G,"6' 7""",NA,FR,NA
1,Andre Malone,G,"6' 5""",NA,SO,NA
2,Allen Payne,F,"6' 6""",NA,FR,NA
3,Chris Denson,G,"6' 2""",NA,FR,NA
5,Ty Armstrong,F,"6' 9""",NA,SO,NA
11,Josh Wallace,G,"5' 10""",NA,SO,NA
15,Tony Neysmith,G,"6' 5""",NA,JR,NA
22,Kenny Gabriel,F,"5' 8""",NA,JR,NA
23,Frankie Sullivan,G,"6' 1""",NA,JR,NA
25,Jake Drum,G,"6' 5""",NA,JR,NA
33,Earnest Ross,G,"6' 5""",NA,SO,NA
41,Rob Chubb,C,"6' 10""",NA,SO,NA
44,Dylan Spencer,G,"6' 4""",NA,SO,NA
45,Adrian Forbes,F,"6' 8""",NA,JR,NA
