number,name,position,height,weight,class,hometown
0,Zack Novak,G,"6' 4""",NA,JR,NA
1,Stu Douglass,G,"6' 3""",NA,JR,NA
4,Darius Morris,G,"6' 4""",NA,SO,NA
5,Eso Akunne,G,"6' 3""",NA,SO,NA
10,Tim Hardaway Jr,G,"6' 5""",NA,FR,NA
11,Darrick Ervin II,G,"5' 11""",NA,JR,NA
13,Matt Vogrich,G,"6' 4""",NA,SO,NA
15,Jon Horford,F,"6' 9""",NA,FR,NA
20,Josh Bartelstein,G,"6' 2""",NA,SO,NA
22,Blake McLimans,F,"6' 10""",NA,FR,NA
23,Evan Smotrycz,F,"6' 9""",NA,FR,NA
32,Corey Person,G,"6' 3""",NA,SO,NA
45,Colton Christian,F,"6' 6""",NA,FR,NA
52,Morgan Jordan,F,"6' 8""",NA,FR,NA
