number,name,position,height,weight,class,hometown
0,Jalen Steele,G,"6' 3""",NA,FR,NA
1,Renardo Sidney,F,"6' 10""",NA,SO,NA
2,Ravern Johnson,G,"6' 7""",NA,SR,NA
3,Dee Bost,G,"6' 2""",NA,JR,NA
4,Twany Beckham,G,"6' 5""",NA,SO,NA
10,Shaun Smith,G,"6' 6""",NA,FR,NA
12,Charles Parker,G,"5' 10""",NA,SO,NA
15,Riley Benock,G,"6' 4""",NA,SR,NA
20,Taylor Luczak,F,"6' 8""",NA,JR,NA
21,Baxter Price,G,"5' 9""",NA,SO,NA
22,Brian Bryant,G,"6' 3""",NA,JR,NA
24,Kodi Augustus,F,"6' 8""",NA,SR,NA
30,Wendell Lewis,C,"6' 8""",NA,SO,NA
33,Brandon Bolen,G,"6' 3""",NA,SR,NA
45,Elgin Bailey,F,"6' 8""",NA,JR,NA
50,John Riek,F,"7' 1""",NA,SO,NA
