number,name,position,height,weight,class,hometown
1,Josh Sewll,G,"6' 5""",NA,FR,NA
2,Quinten Rollins,G,"6' 0""",NA,FR,NA
3,Allen Roberts,G,"6' 3""",NA,SO,NA
4,Julian Mavunga,F,"6' 8""",NA,JR,NA
11,Sean Mock,F,"6' 6""",NA,SR,NA
15,Orlando Williams,G,"6' 4""",NA,SO,NA
20,Nick Winbush,F,"6' 7""",NA,SR,NA
24,Chris McHenry,G,"5' 11""",NA,JR,NA
25,Jon Harris,F,"6' 8""",NA,FR,NA
35,Antonio Ballard,G,"6' 4""",NA,SR,NA
40,Adam Thomas,F,"6' 7""",NA,JR,NA
50,Drew McGhee,C,"6' 11""",NA,FR,NA
55,Vince Legarza,C,"6' 9""",NA,SO,NA
