number,name,position,height,weight,class,hometown
1,Demetrius Ward,G,"6' 2""",NA,JR,NA
2,Juwan Howard Jr.,F,"6' 6""",NA,FR,NA
5,Mike Douglas,G,"6' 0""",NA,JR,NA
10,Brandon Pokley,G,"6' 4""",NA,SO,NA
11,Nate Hutcheson,F,"6' 7""",NA,SO,NA
12,Ed Thomas,G,"5' 9""",NA,JR,NA
15,Alex Wolf,G,"6' 0""",NA,SR,NA
25,David Brown,G,"6' 3""",NA,SO,NA
30,Caleb Dean,C,"6' 9""",NA,JR,NA
32,Muhammed Conteh,F,"6' 7""",NA,JR,NA
33,Flenard Whitfield,F,"6' 7""",NA,JR,NA
40,Matt Stainbrook,C,"6' 9""",NA,FR,NA
42,Dan Loney,F,"6' 4""",NA,SO,NA
52,Nick Stapert,C,"6' 8""",NA,FR,NA
