number,name,position,height,weight,class,hometown
1,Travon Woodall,G,"5' 11""",NA,SO,NA
5,Gilbert Brown,F,"6' 6""",NA,SR,NA
11,Dante Taylor,F,"6' 9""",NA,SO,NA
12,Ashton Gibbs,G,"6' 2""",NA,JR,NA
14,Nick Rivers,G,"6' 0""",NA,SR,NA
15,Aron Nwankwo,F,"6' 7""",NA,FR,NA
21,Lamar Patterson,F,"6' 5""",NA,FR,NA
22,Brad Wanamaker,G,"6' 4""",NA,SR,NA
35,Nasir Robinson,F,"6' 5""",NA,JR,NA
42,Talib Zanna,F,"6' 9""",NA,FR,NA
44,J.J. Moore,F,"6' 6""",NA,FR,NA
52,Gary McGhee,C,"6' 11""",NA,SR,NA
55,J.J. Richardson,F,"6' 7""",NA,SO,NA
