number,name,position,height,weight,class,hometown
0,Trevan Abraham,G,"5' 9""",NA,FR,NA
1,Nate Schwarze,G,"5' 11""",NA,JR,NA
3,Tamir Jackson,G,"6' 2""",NA,SO,NA
4,Connor Frizzelle,G,"6' 1""",NA,JR,NA
5,Emerson Herndon,F,"6' 9""",NA,JR,NA
11,Suleiman Braimoh,F,"6' 8""",NA,SR,NA
12,Bryan Beasley,G,"6' 0""",NA,SR,NA
13,Stuart Pirri,F,"6' 7""",NA,SO,NA
14,Arsalan Kazemi,F,"6' 7""",NA,SO,NA
15,Trey Stanton,C,"6' 10""",NA,SR,NA
20,Lucas Kuipers,F,"6' 8""",NA,JR,NA
30,David Chadwick,F,"6' 8""",NA,FR,NA
32,Cory Pflieger,G,"6' 3""",NA,SR,NA
34,Omar Oraby,C,"7' 2""",NA,FR,NA
44,J.R. Reynolds,F,"6' 5""",NA,FR,NA
