number,name,position,height,weight,class,hometown
3,Marques Johnson,G,"6' 5""",NA,SR,NA
4,James Fields,G,"6' 3""",NA,JR,NA
10,Devonta White,G,"5' 11""",NA,FR,NA
12,Dante Curry,G,"6' 4""",NA,SR,NA
14,Jihad Ali,F,"6' 5""",NA,JR,NA
15,Javonte Maynor,G,"6' 0""",NA,FR,NA
20,Eric Buckner,F,"6' 10""",NA,JR,NA
21,Daniel Brown,G,"6' 3""",NA,SR,NA
22,James Vincent,C,"6' 10""",NA,SO,NA
23,Josh Micheaux,G,"6' 6""",NA,JR,NA
24,Brandon McGee,F,"6' 7""",NA,JR,NA
25,Rashaad Richardson,G,"6' 4""",NA,FR,NA
32,Harold Doby,F,"6' 6""",NA,FR,NA
55,Jamar Taylor,F,"6' 8""",NA,SO,NA
