number,name,position,height,weight,class,hometown
0,J.T. Terrell,G,"6' 3""",NA,FR,NA
1,Tony Chennault,G,"6' 2""",NA,FR,NA
2,Gary Clark,G,"6' 4""",NA,SR,NA
11,C.J. Harris,G,"6' 3""",NA,SO,NA
20,Ari Stewart,F,"6' 7""",NA,SO,NA
23,Melvin Tabb,F,"6' 8""",NA,FR,NA
25,Nikita Mescheriakov,F,"6' 8""",NA,JR,NA
30,Travis McKie,F,"6' 7""",NA,FR,NA
33,Carson Desrosiers,C,"7' 0""",NA,FR,NA
40,Ty Walker,C,"7' 0""",NA,JR,NA
41,Brooks Godwin,F,"6' 5""",NA,JR,NA
43,Aaron Ingle,G,"6' 0""",NA,JR,NA
45,Ryan Keenan,F,"6' 4""",NA,JR,NA
52,Denmore McDermott,F,"6' 5""",NA,SR,NA
