number,name,position,height,weight,class,hometown
0,Carrick Felix,F,"6' 6""",NA,SO,NA
1,Corey Hawkins,G,"6' 1""",NA,FR,NA
2,Brandon Dunson,G,"6' 1""",NA,JR,NA
3,Ty Abbott,G,"6' 3""",NA,SR,NA
5,Kyle Cain,F,"6' 7""",NA,FR,NA
10,Jamelle McMillan,G,"6' 2""",NA,SR,NA
13,Jordan Bachynski,C,"7' 2""",NA,FR,NA
15,Chanse Creekmur,G,"6' 5""",NA,FR,NA
21,Keala King,G,"6' 4""",NA,FR,NA
23,Rusian Pateev,C,"7' 0""",NA,SO,NA
24,Trent Lockett,G,"6' 4""",NA,SO,NA
25,Marcus Jackson,G,"6' 1""",NA,SO,NA
30,Rihards Kuksiks,F,"6' 6""",NA,SR,NA
NA,Dave Whitmore,,"6' 6""",NA,FR,NA
NA,Dave Whitmore,,"6' 6""",NA,FR,NA
